id,message,date
3696,"ሆሳዕና
ኤልያስ ሽታኹን 
~     ~    ~      ~      ~
ባማልክቱ ክብር  የገነትን ደጃፍ እንድትከፋፍቱ 
በዘንባባው ንጋት ከስጋት ተፈቱ። 

 እንግዲህ… 
 በቁም መታሰርህ ፤ የገባው እረኛ ፤ በቁምህ ሲፈታህ
 ሕማማቱ ገብቶ ፤ ሕመምህ ሊፈወስ ፤ ሲደቅልህ ጌታህ
 የምጥ ሕይወት አልፎን
 ወጋገኑ ተርፎን
 ከጭንቀት ተነቅቶ ፤ በእውን ሲታለም፤ 
 መነሣትን አውቀው 
 መቃብር መግባትን ፤ የመሰለ የለም። 
               :
 የሆሳዕና  'ለት የምትረሰርሱ በፍትሃት ውሆች፤ 
 እሑድ ልትነሡ  ዛሬ 'ምትሞቱ  እናንተ የዋሆች፤ 
 እንደዚህ እመኑ 
              :
በዛ በመቅደሱ 
እናንተ ልትከብሩ ፤ ክበሩ ይፈተታል፤ 
ከዚህ ከሞት ወህኒ 
አሳሪም ታሳሪም ፤ ባንድ ቀን ፟ይፈታል፡፡ 

 በዚህ ምስጢር ዕለት 
 ኀጢአቱ ሲፈታ  ነውር ተጎንጉኖ
 ሕዝቡም ""አሜን"" ይላል  እንደሞተ አምኖ። 
 … 
ከደጀ ሰላሙ 
በየዓመቱ መጥቶ ፍትሃት ሊፈታ እያቀረቀረ፤ 
አንዳንዱ ለምዶበት በሬሳነት ቀረ። 
          :
 ያልታደለ!!!",2022-04-17 05:28:10+00:00
3695,"ታድያስ እንኳን ወደፊልም ዞን በደህና መጡ። ዛሬ ማታ 3 ሰዓት ላይ፣ በ2021 ለእይታ የበቃውን፣ አውት ኦቭ ዴይዝ ወይም ወደኛ ስንመልሰው ከሞት ውጪ የተሰኘውን አክሽን ትሪለር ፊልም በአጭሩ እናስመለክታችኋለን። በዚ ቪድዮ ላይም ቻናላችን 10ሺ ተከታዮችን በማፍራቱ እናንተን ውድ ቤተሰቦቻችንን እያመሰገንን #የ200 ብር ካርድ ሽልማትን አዘጋጅተንላችኋል። አብራችሁን ቆዩ!

https://www.youtube.com/channel/UClsth2dZRGxrtati4MB00Gw/",2022-04-15 15:32:58+00:00
3694,"ዓለም ምድር ሰማይ
ሰማይ ኮከብ ፀሐይ
ፀሐይ ጀንበር ንጋት
ንጋት ብርታት ስጋት
ስጋት ያንቺ ፍቅር
ኤድያ!
ሰው መሆን ይቅር!
(ስለዚ ልመለስ)
ፍቅር ያንቺ ስጋት
ስጋት ብርታት ንጋት
ንጋት ጀንበር ጸሐይ
ጸሐይ ኮከብ ሰማይ
ሰማይ ምድር ዓለም
(በዘላለምሽ ውስጥ)
ያንቺ እንጂ የኔ ቀን የለም።

✍️ ዳዊት",2022-04-07 13:59:28+00:00
3693,"(እግረ መንገድ)

ሰምተሽ ካለምሻቸው የፍቅር ክስተቶች
እመኚኝ ያምራሉ የኔና አንቺ ነብሶች
የዚች ህይወት 'ሚሏት ምናምንቴ ነገር ባይገባኝም ልኳ
ጉድፍ መሳይ ጸዳል በጠገበው መልኳ
አንቺን ቀብቷት ነው የካሳት አምላኳ
ብዬ ስቀባጥር
ብዬ ስቀባጥር
በናፍቆት ብርንዶስ
በትዝታ ናርዶስ
በሐሳብ ሰባሰገል
ተሰበርኩ እንደገል
ልሰበር ልቀንጠስ
የምትመጪበትን
ቀንሽን ልነቀስ
""ፍቅር ይበልጣል"" የሚል
የጴጥሮስን ቃል ከመጽሐፌ ልጥቀስ
ቀስ
ቀስ ቀስ
ልፋለም ከሳቅሽ ስጪኝ ትንሽ ከንፈር
አፈሬን ነይ ባርኪው መልሽኝ ወደ አፈር
እሰይ
እሰይ እሰይ
ወደዘላለሜ ዘላለም ቶሎ ነይ።

✍️ ዳዊት",2022-04-02 10:25:25+00:00
3692,"ሰባት የቃል እሳት
በልቶት ያንቺን ናፍቆት፤
በመቅረዝ ልቤ ላይ
የለም ሰይጣን ሰርቆት።
(ይኸዋ ረክሼ)
ለሰባት ጠንቋይ ልጅ ለደብተራ ውላጅ፤
ይዤ ስመላለስ የጨርቅሽን ጉማጅ፤
(ይኸው እድሜ ላንቺ)
አንቺን ለመሳለም መናፍስት አብረው፤
ምን ይባላል እቴ
አስፈቅራት ብዬ ግብር የጣልኩለት አፍቅሮሽ ባገኘው?
(እድሜ ለጠረንሽ)
ወዛም ቀጫም ወንዱን ለሚያንበረክከው፤
እንዳትገረሚ
ረቢዬን ክጄ ገጽሽን ባመልከው፨

✍️ ዳዊት",2022-03-30 17:11:48+00:00
3691,"ነ - ፃ - ነ - ት

ትልሜ ..... የትላንት የዛሬ የነገዬ
በመኖሬ ጥግ ሰማይ አድማሴ
ምት'ወጪ ምትታዪ ለኔ ብቻ
ለህልም ፍችዬ ተስፋ መቀነቻ 
ልቤ ላይ ተስለሽ የቀረሽ
ከደረቴ ላይ ያዋልኩሽ
እንደ ድርሳነ ዑራኤል ማንገቻ
ይኸው ከኔ ላንቺ ብቻ......
(ከዚያ ከነጠላሽ).......
'ራሴን ከጠመጠምኩበት 
ወዝሽ ከወዜ ከተዋሀደበት
እርሱ ላይ ነው በደሜ አቅልሜ
ከነፃነት ሞት ድግስ ተሰይሜ
በጣር ቃላት ተራቅቄ ተቀኝቼ
አድምቄ ከተብኩሽ በትኩስ ደሜ
ከመቃብር አፋፍ ላይ ቆሜ ነው
ምፅፈው ላንቺ አለሜ!
(ይህን ስልሽ)..........
ማቅ ለብሰሽ አመድ ነስንሰሽ 
ወድቀሽ ፤  አዝነሽ
አልቅሰሽ ፤  አንብተሽ
በናፍቆት ሲቃ ስቅቅ ብለሽ
ደረት እየደቃሽ
ከሰውነት ወርደሽ
በዋይታ ሰቀቀን እንባ ሲያንቅሽ
ኩርትም፤ ኩስስ
ልጉም፤ ዝም፤ ድርግም ብለሽ
እንባሽ አልቆ ደም ካነባሽ
አጥንቴ ይፋረድሽ ላንቺ የከሰከስኩት 
ደሜ ጣርሽን ያብዛው ላንቺ ያፈሰስኩት
አፅሜ እሾህ ሆኖ ይውጋሽ ላንቺ የሰበርኩት 
ስሚኝ አለሜ ለደስታሽ ነው መውደቄ 
በሰላም ለመኖርሽ ነው እኔ መድቀቄ
ለመተንፈስሽ ነው ማለቄ
ተራራ ተደግፌ ከአፈር መደበቄ
ለክብርሽ ለክብሬ ለእምነት ማህተቤ
ለሐገሬ ለነፃነት ስል ነው
ዘገር መነቅነቄ ለሞት መዋከቤ
እመ አምላክን !
ወላዲቷን ነው የምልሽ !
ሚሽቴን ሐገሬን ለሚነሳኝ
ዕርስት ሀብቴን ለሚቀማኝ 
እንዴት አስችሎኝ ሲገዛኝ
በባርነት ለጉሞ ሲጋልበኝ
ይኼ እኮ ነው .......
ሰይፌን አስወልውሎ ጋሻ ያስጨበጠኝ
ጦር አስነቅንቆ ሽምጥ ያስጋለበኝ
በዕለተ ጊዮርጊስ በአድዋ ሰማይ
በአድዋ ጉያ በሰፊው ሜዳ ላይ
ምድር ምድጃ ሆና 
የአድዋን ተራራ ጉልቻ ሰርታ
ንግስት ፊት መርታ
ፋሽስቱን ጥቁር ብረት ምጣድ ላይ 
እያገላበጠ ሲቆላ ከታች ወደላይ 
እቴጌ ታጥቀው ሲያስተናብሩ ዋሉ
አደግድገው ወዲህ ና ተመለስ እያሉ
ንጉስ ከጠሩት የጦር ድግስ
እኔም መገኜቴ ከአደዋ ዳስ
ብሩህ ነገን ለማየት ነፃነትን ለመቅመስ
እንጂማ ...... እንጂማ....
ለመሞት አይደለም ለመላቀስ
ከፋሽስት ጋር የምዳቆስ
ሐገር ሚሽቴን ለማኖር ነው
ደረቴን ለጥይት የምሰጠው
እንቢ ....እንቢ.... እንቢ... የምለው....................

አታልቅሺ .........አታልቅሺ ብያለው

ትልሜ .......የትላንት የዛሬ የነገዬ
በመኖሬ ጥግ ሰማይ አድማሴ
ምት'ወጪ የምትታዪ ለኔ ብቻ
ለህልም ፍችዬ ተስፋ መቀነቻ
ልቤ ላይ ተስለሽ የቀረሽ
ከደረቴ ላይ ያዋልኩሽ
እንደ ድርሳነ ዑራኤል ማንገቻ
ይኸው ከኔ ላንቺ ብቻ!
ያብራክ ክፋያችን
ገና በማህፀን ያለውን 
ወንድ ይሁን ሴት 
አምላክ ብቻ የሚያውቀውን 
ማን ብለሽ ሰየምሽው ??
ብዬ የምጠይቀው 
ላፍታ አንተ ምን አልክ ? ካልሺኝ ?
አባቱን እኔን ከጠየቅሽኝ
በጣር ድምፅ በደከመው
በጣቱ የሞት በርን ከሚያንኳኳው
ለማቆም ሲል ከወደቀው
ለማኖር ሲል ከሚሞተው
ከአንቺው ባል ከእኔ መልስ
በገዛ ደሜ አቅልሜ የምፅፈው
ለልጄ ለአብራኬ ክፋይ የማወርሰው
እየሞትኩ ለሚኖረው የምሰጠው
ያወጣውለትን ስም ነፃነትን ነው ።
ነ-ፃ-ነ-ት የሟች ስያሜ
የፅንስ መጠሪያ 
የእንቡጥ አበባ ማበቢያ
ለሐላፊው የደም ዋጋ ክፍያ . . . . . . . . .
         .
         .
         .





በኤልያስ  ሽመልስ 
      ከምሽቱ ፦ 12:25 - 4:00
       ዘ የካቲት 11/06/2014 ዓ.ም",2022-03-22 07:57:22+00:00
3690,"#መቅረት_አይታሰብም!💪
#አቢላማ (ጊዜ)

📆 መጋቢት 11
📍 ናዝሬት ማሜ ሆቴል
🕰 ዘጠኝ ሰአት
🌍 https://t.me/abilam",2022-03-18 05:17:58+00:00
3688,"(እኔማ ምስኪኑ)

ከእድልሽ ለመኜ ከእድሌ ላይ ጠፋው፤
እየተከተልኩሽ እንድትርቂኝ ለፋው፤
ጀንበርሽን ልጽፍ ዘላለሜን ደፋው፤
ንጹ ናት እንዲሉሽ ራሴ ላይ ተፋው።
ቅሪብኝ እንድልሽ ከየት ይምጣልኝ አፍ፤
ድጌ እያፈቀርኩሽ ስቆም ካንቺ ደጃፍ።
.
ክርስቶስ ጉዴን አላየህ
.
ስላንተ ላስተምር ቆሜ ፥ ደረቷን እያመለኩኝ፤
እንኳንስ ለዛ ገነትህ ፥ ለሲኦል የማልሆን ሆንኩኝ።
.
ክርስቶስ ጉዴን አላየህ
.
ወደሷ እንደምዞር አንተን ልለማምን፤
ብዬ እንደምጠይቅ ፥
ጀነት ወድያ ይቅር እሷ ካለች ለምን?
(ደሞስ)
አላህ ተቆጥቶ ፍጥረታትን ቢያቆም ፥ ተፈጸመ በሚል ቁንጽል ረቂቅ ቃል ፥ እርጋታውን ቆርሶ፤
ለኔ እንደሚቀለኝ ፥ እሷን ይዞ መቆም ፥ ሰማይ ምድር ፈርሶ።
አያውቅም ምዕመን!፤
ረፍት እንደሌለኝ መለኮትን ክዶ እሷን እንደማመን።
ይህን የዘመን ቃል መች ታውቃለች እሷ?፤
ቀልድ እየመሰላት ትስቃለች እሷ፤
አወይ አወይ አወይ አወይ ደሞ ጥርሷ።
ጥርሷ..
ባህር ተሞርክዞ፤
ንፋሳትን አዝዞ፤
ሰማይ ሊኮረኩር ፥ እላይ ታች ይወጣል፤
ስትስቅ ያያት ቀን ፥ ምስጋናውን ትቶ ፥ ሚካኤል ይስቃል።
አወይ አወይ ጥርሷ...
እንደ ባተሌ ሴት ፥ ማድቤትን የሚሞላ፤
እንደ ጌታ መሶብ ፥ ያምስት ገብያ ጉብል ፥ አጥግቦ የሚያበላ፤
ውበትን የሚበልጥ ፥ ሳቋ ግዜን ያዛል፤
ስትስቅ ፥ ያያት ቀን ፥ ሳጥናኤል ይስቃል።
(አወይ አወይ ጥርሷ)

✍ @termo_dynamics
🌍 @mr_trump_poems",2022-03-04 11:30:48+00:00
3686,"የገዘፈው ፍቅርሽ 
    ያሸነፈው  ገፅሽ ፣
የመራኝ በመንገድ  
      ከገደል ወደኩኝ እንዲያው ስንገዳገድ። 
ያለ ዘርዐ አንቺ :በልቤ ፀንሼሽ፣
ህልወቴን ንቄ  በድፍረት አምልኬሽ፣
ምን ይሉታል አሁን ያንቺ ከእኔ መሸሽ?።
   ያላግባብ ያለ ህግ 
መንታ አንቺን ለመውለድ እየጓጓ ልቤ፣
ምን ነክቶሽ ይሆነው ማቶኝ እንዳሳቤ?።
እንደ ደጀ ሰላም : እየተሳለምኩሽ፣
አንቀልባ ሳልሸክፍ :እየተሸከምኩሽ፣
እኔ ጦሬሽ ሳለ ስለምን ደከመሽ?።
አየሽ 
 የእኔን  
ሁሉን ላንቺ ማለት  
 ስላንቻ ማሰቤ ስለእኔ በመርሳት።
ካንቺነትሽ በላይ 
የእኔ አንቺን ማሰብ:ሲያሞሽ መዋተቴ፣
በፈለግሽኝ ልክ በዝቼ መምጣቴ፣
እሱ ነው አደለ ያራቀሽ ከህይወቴ?።
 ይሁና 
ግድ የለም 
 ""ፍቅር ፍቅር ያለ የማይሆነው የለም።


✍️ @yene_eyta
🌍 @mr_trump_poems",2022-03-04 10:57:37+00:00
3685,ንፋስ,2022-03-04 06:59:01+00:00
3682,"♠♠♠♠ነግሬሽ ነበረ♠♠♠♠

ሴት ክብሯን ረስታ ፣ ጭኗን እንዳታምነው
ሁሉን ያጣል ብዬ ፣ የሁሉም የሆነው!!!

                ነግሬሽ ነበረ
ውበት ደም ግባትሽ ፣ ሁሉን እንደሚስብ
የወንድ ልጅን ዐይን..
ከተበተነበት ፣ እንደሚሰበስብ
ነግሬሽ ነበረ...
ትንሽ ስትዘነጊኝ ፣ ብዙ እንደማስብ!!!

ነግሬሽ ነበረ... ባትሰሚኝም እንኳ
ሳሙና ነው ብዬ ፣ የቆንጆ ሴት መልኳ
እድፋም ስሜቶችን...
አሽታ ስታነፃ ፣ ያበቃል ታሪኳ!!!

               ነግሬሽ ነበረ
ሴት ልጅ ስታማርጥ ፣ ለራሷ ምራጭ ናት
በክብር ነው እንጂ...
በመውለድ አይደለም ፣ የሚኮነው እናት፡፡
ክብረ ቢስ ህይወቶች ፣ ጣፍጠው አይቀጥሉም
የወለዱ ሁሉ እናቶች አይደሉም
                ነግሬሽ ነበረ
እናትነት ስሟ
ከክብሯ ነው እንጂ ፣ ከልጇ እንዳልመጣ
ወልዳም ምንም ነች ፣ ሴት ክብሯን ስታጣ።

                ነግሬሽ ነበረ...
ሴት ክብሯን ስትጥል ፣ እድሜዋ ይሔዳል
የወንድ ልጅ ቤቱ...
የሴትልጅ ውበት ነው ፣ ካየበት ይለምዳል፡፡

                ነግሬሽ ነበረ...
ጭንሽ ሴትነትን ፣ ከቶ እንደማይበልጠው
ቁንጅናም ይረክሳል!
ብቻውን እንዲቀር ፣ ሁሉም ከመረጠው!
ብነግርሽ ብነግርሽ ፣ ባትሰሚኝም ቅሉ
""ሰደበኝ"" በማለት ፣ ታወሪያለሽ አሉ
ልክ ነሽ አንዳንዴ
እውነቶች ውሸት ፊት ፣ ስድብ ይመሥላሉ።

ሞኝ ሰው ሲመክሩት
ሞኝ ሰው ሲነግሩት
የቀኑበት መስሎት ፣ በከንቱ ቢታበይ
ግን እነግርሻለሁ!
ነግሪያት ነበር ስል
ቀንቶ ተናገረኝ ፣ ወይም ሰደበኝ በይ።

ግን እነግርሻለሁ
ግን እመክርሻለሁ
ሴት ልጅ ክብሯ ሲጎድል ፣ ውበቷ አይመችም
ሁሉም ይመኟታል ፣ ከአንዱም ልብ የለችም!!!

✍ በላይ በቀለ ወያ
🌍 @mr_trump_poems",2022-02-27 19:02:11+00:00
3680,"ቆየሁ ከረሳሁሽ
****

እንደ ሰማይ ነፋስ
እንባዬን ለመጻፍ
ስጣደፍ ከየትም
ስበተን ወዴትም
(ረስቼሻለሁ)

እንደ ምድር ግለት
እንደ ምድር ጩኸት
እንደ ምድር እሾህ
ከአንቺ ለመነቀል
ከአንቼው ለመራራቅ
ስመትር ስለካ የጀነበርን ምስራቅ
(ረስቼሻለሁ)

እንደ ትላንት እንባ እንደ ትላንት ሐዘን
በሰባራ ሚዛን ተሰብሮ መመዘን
እንደ ቀትር ለሊት እንደ ለሊት ጸሐይ
በማይሞላ ሙሉ አረንጓዴ ሰማይ
አንቺን እንደማየት
ረስቼሻለሁ እመኚኝ የኔ ሴት

ይግረምሽ እንግዲ
ረስቼሻለሁ ብዬ ስጽፍ እንኳ
እ የሚሏት ፊደል እስኪሰወር ልኳ
(ረስቼሻለሁ)

እንደ ድርብ በዓል
እንደማይረባ ቃል
እንደ ተረሳ 'ለት
እንዳልሆነ ስለት
ልክ እንደዛ ልኬት
ረስቼሻለሁ እንደ 'እ' የኔ ሴት።

✍ @termo_dynamics
🌍 @mr_trump_poems",2022-02-11 09:50:10+00:00
3679,"(ይኸውልሽ እቴ)
ሰማይ በመብረቅ ጥፍር ሲቀደድ
ምድር ከገዛ ምድር ሲሰደድ
አሜን ነው ለኮኮብ አይንሽ
አሜን ነው ለጸሀይ ፊትሽ
አሜን ነው አሜን ስለኔ
ስትስቂ ያለፋል ዘመኔ።
- መሰለኝ -

✍ @termo_dynamics
🌍 @mr_trump_poems",2022-02-11 09:48:24+00:00
3678,"✍️ @termo_dynamics

**
አስሚን ሚዘን አስሚን: ማቢ ረቢ ላሞስ
ኡስታዝ የባረከሽ: ቅድስት ያለሽ ቆሞስ
ማቢን ቫጥሮን ኬሮን: ረስሚን ሻሊና
የማይበቃሽ አለም; እንኳንስ ህሊና
አደሪስ ማደሪስ: ማካቶ ዚለምለም
አንቺን አጥቶ መዋል: ነውና ዘላለም
ኢዘበን ላታ ሚርቫ: ሸበንቲት አዘዝማ
እንዴት እኖራለሁ: ግማሽ ቤቴ ዘማ
ቅዝም ኒታ ቫሮስ: አስሚን ላታ ሺጥም
(ይግረምሽ አለሜ)
ገብተሽኝ አታውቂም: ልክ እንደዚ ግጥም።",2022-01-24 13:21:54+00:00
3677,"እወዳታለሁ እኮ አለኝ። በሳቋ በአይኗ በሚያማምሩ ጡቶቿ ተለክፍያለሁ አለኝ።

አሰብኩኝ። እውነትም ሳቋ ልዩ ነው። እውነትም አይኖቿ ከጥቅምት ሰማይ ይጠራሉ። እውነትም ጡቶቿ ቅድስናን ያላብሳሉ።

ሳያት እሳሳለሁ አለኝ። ምንም እንኳ ወንድ ብትወድ ለኔ ግን ልዩ ስሜት እንዳላት ይሰማኛል። ትውደደኝ ትጥላኝ ሳላውቅ ክፉ እንዳይነካት እጸልያለሁ። አለኝ።

አሰብኩ። እውነትም ታሳሳለች። ወንድ እንደምትወድ ግልጽ ነው። እኔም ግን ከሌሎቹ በተለየ እንደምታየኝ አስብ ነበር።

ትንሽ ትክዝ አለ። እሷን ያሳኳት እለት እግዜርን ያሸነፍኩት ይመስለኛል። ቀይ ከእግዜር መታገሉስ ለምን አስፈለገ? ግን ስትስቅልኝ ልቤ ይሞቃል። አለኝ።

አሰብኩ። ጨዋታ አዋቂ ነኝ። ሁሌም አስቃታለሁ። ሳስቃት ደሞ እኔም እንደሱ ልቤ ይሞቅ ነበረን? አዎ እውነትም በጥርሷ ብልጭታ ምስኪን ልቤ ይሞቅ ነበር።

የእንባው አንድ ጠብታ ባቀረቀረበት ጠረጴዛ ላይ ጠብ አለ። ጠብታው የፈጠረው ድምጽ ካፌውን ያናጋው ስለመሰለኝ ዞር ዞር ብዬ ዙርያዬን ቃኘው። ሁሉም በችግሩ ላይ ተደፍቷል።

እቀናለሁ አለኝ። ከሌላ ወንድ ጋር ሳያት እቀናለሁ። ካንተ ጋርም ሳያት እቀናለሁ። አባቷን እንኳን ስትስመው እቀያለሁ። ጤና ይመስልሃል አለኝ።

አሰብኩ። እኔም ከሱ ጋር ሳያት እቀናለሁ። በደንብ እቀናለሁ።

አፍቅሪያተለሁ ግን አይደል አለኝ።

አይ እድሌ እኔም ሳላፈቅራት አልቀረሁም። ዝም አልኩት።

መሞቷን ከሰማሁበት ቀን አንስቶ የሆንኩትን አላውቅም ነበር። ብዙ ግዜ ራሴን ለመግደል ሞክሬ ነበር። አለኝ።

አሰብኩ። እኔም የሞተች ሰሞን ገመድ በአንገቴ አስገብቼ በእናቴ ልመናና እንባ ነበር ሐሳቤን የቀየርኩት።

ከዛን ግዜ ጀምሮ በየቀኑ ወደ መቃብሯ እሄዳለሁ። አለኝ። እሄድና ግጥም አነብላታለሁ። አረፍ እልና ደግሞ በዛ በበጋ ብቸኛ ጠፍቶ ፍለጋ የሚለውን ዘፈን እዘፍንላታለሁ። አለኝ።

አሰብኩ። እኔም አንድም ቀን ከመቃብሯ ስፍራ ቀርቼ አላውቅም። ግጥሞቼን እንደምትወዳቸው ባውቅም አንድም ቀን ግን አንብቤላት አላውቅም። ግን ለምን?

ዛሬ የፈለኩህ አለኝ። ዛሬ የፈለኩህ ማግባቴን ልነግርህ ነው። አለኝ።

ማንን? ለመጀመርያ ግዜ ቃል አወጣሁ።

ደንግጫ አስደነገጥኩት ይሆን ዝም አለ።

ትንሽ ቆይቶ አፈሯን አለኝ።

አሰብኩ። ውብ ስጋዋን የበላውን ያንን እርጉም የመቃብር አፈር ይሆን?

ዳዊት! ... አንድ ነገር ላስቸግርህ አለኝ።

ፍቃደኝነቴን ከአይኖቼ ተረዳና እባክህ ግጥም ጻፍልኝ አለኝ ለመጨረሻ ግዜ የማነብላት ያንተን ግጥም እንዲሆን እፈልጋለሁ አለኝና ተነስቶ ሄደ።

ካፌው ውስጥ ቁጭ ብዬ ቀረው። ብጣሽ ወረቀት አወጣውና ስንኝ መውለድ ጀመርኩ። ግማሽ ሰአታት አለፉ። ወረቀቱን አስተዋልኩት። ግጥም የሆነ መሰለኝ።

በፍጥነት ካፌውን ለቅቄ ወደ መቃብሯ ስፍራ አቀናውና ወረቀቱን ገልጫ አነበብኩላት።


ከሰማይ ተጣልቶ ከፈጣሪው ሸሽቶ ሲኖር የሸበተ፤
ከብርሐን ኑረት
ከጨለማ ዙረት
በደካማ ጉልበት የተዘባበተ፤
ናፍቆትን ያከለ
ፍቅርን ያከለ
ማጣት ያከለ፤
(አታይውም እንጂ)
በመቃብርሽ ፊት አንድ አፍቃሪሽ አለ።
አፍቃሪሽ እኔ ነኝ፤
ሞተሽም ኖረሽም ካንቺ ቤት የምገኝ።
ከቀብርሽ ከሰርግሽ ከቤትሽ ከአፈሩ፤
(ስተገቢ ግዜ)
እልፍ አዳም ሙታኖች ስለምን አፈሩ?
ያቀፈሽስ መሬት ይሄ ብናኝ ገላ፤
እንደምን አስችሎት ከንፈርሽን በላ?
ውብ አይንሽን በላ?
ውብ ሳቅሽን በላ?
ውብ ጡትሽን በላ?
እንደምን እኮ እንዴት?
አንቺን የበላ አፈር ይሰደዳል ወዴት?
ያው እንደነገርኩሽ
ከሰማይ ተጣልቶ ከፈጣሪው ሸሽቶ ሲኖር የሸበተ፤
ከብርሐን ኑረት
ከጨለማ ዙረት
በደካማ ጉልበት የተዘባበተ፤
ናፍቆትን ያከለ
ፍቅርን ያከለ
ማጣት ያከለ፤
(አታይውም እንጂ)
በመቃብርሽ ፊት አንድ አፍቃሪሽ አለ።
(ታውቂያለሽ አንቺ ሴት?)
ከእልፍ ሴቶች ገላ አንቺን መብላት ማለት፤
ሁለተኛ ጸጋ ሁለተኛ ውልደት።
እንደ አፈር እድሜ ላይ እንደ ንፋስ ማርጀት፤
ብናኝ ስጋን ለብሶ ከእግዜር መወዳጀት፤
አንቺን መብላት ማለት አንቺን እንደመሆን፤
አፈር አግብቻለው ያንቺ ባል ለመሆን።
(ታውቂያለሽ አንቺ ሴት?)
ዙርያሽን ያጀበው እያንዳንዱ ብናኝ እያንዳንዱ ጠጠር፤
ምን ቁም ነገር አለው? ያንቺን ገላ በልቶ አንቺኑ ከማጠር።
ከበላይሽ ያለው ይሄ ነጭ ድንጋይ፤
መቼ ጽፎት የኔ ሴት ያንቺን ሩብ ጉዳይ፤
መች ጻፈው መልክሽን?
መች ጻፈው ሳቅሽን?
መች ጻፈው ድምጽሽን?
መች ጻፈው ልብሽን?
መች ያውቅሻል እሱ
ማፍቀሬን ልቃኘው ልውደድሽ በስሱ
ከማለዳ ኪዳን ከአርብ ቀን ሶላት ውበትሽ ይቀድማል
ኖረሽ ያልገደልሽው ስትሞች ያለቀሰ እንደምን ያውቅሻል?
ኖረሽ ገለሽኛል ስትሞች አነቃሽኝ፤
ስነቃ ፈወስሽኝ
በድንሽ በስብሶ ከአፈር አጋባሽኝ።
አፈርሽን አገባው ጠጠር ጥሎሽ ልኬ፤
በያንዳንዱ ብናኝ እንዲታተም መልኬ።
አገባው ነብስሽን መቃብርሽ ፊት ቆሜ፤
የአፈር ባል ነው ተባልኩ ያንቺን አፈር ስሜ።
ያንቺን ገላ ስሜ።",2022-01-21 12:51:56+00:00
