id,message,date
302,"💠የስፖርት ውርርድ (ቤቲንግ) የተባለ እንቅስቃሴ እንዲቆም መደረጉ መልካም ነው፣ ብዙ ማህበረሰባዊ ቀውሶች ፈጥሯል 

እሱ እንዳለ ሆኖ የቤቲንግ ድርጅቶች አከራዮች ላይ እየተፈፀመ ያለው መረን የለቀቀ የህግ ጥሰት እና እንግልት ሀይ ሊባል ይገባል። 

ንግድና ኢንድስትሪ ቢሮ በብሄራዊ ሎተሪ አስተዳደር ድርጅት በኩል ንግድ ፈቃድ ሰጥቶ፣ ከአከራዮች የኪራይ ግብር ሲሰበስብ ቆይቶ፣ ገቢዎች ካሽ ሬጅስተር ሰጥቶ ቫት እና ተያያዥ ግብሮችን እየሰበሰበ ቆይቶ አሁን ላይ ቤቲንግ እንዲቆም ሲደረግ እነሱን ኢላማ ማድረጉ አግራሞትን ያጭራል። 

እንደምትመለከቱት አሁን ላይ በየአካባቢው በተዋቀሩ የሰላም እና ፀጥታ ግብረ ኃይሎች ይሄን ማህተም፣ ፊርማ ወይም ከመዝገብ ቤት ወጪ የሆነበት ቁጥር እንኳን የሌለውን ወረቀት በማስፈረም ላይ ይገኛሉ። በኋላ ተመልሰው መጥተው በገንዘብ ለመደራደር በር ከፋች ነው። 

ቀድመው ህግ ጥሰው አከራይተው ቢሆን ባልከፋ፣ ፈቃድ ሰጥቶ እና ግብር ሲሰበስብ ቆይቶ ይህ መሆኑ ከንብረት እና ተያያዥ ህግጋት አንፃር አያስኬድም። በዚህ አካሄድ የተጎዱ በርካታ ዜጎች እየጠየቁ ያሉት: 

- ወደፊትስ በሌሎች ዘርፎች ላሉ ብናከራይ እና እነሱም ህገወጥ ቢባሉ ተጠያቂ የማይኮንበት ዋስትና አለን ወይ? 

- ካልሆነ ህጋዊ የሚባሉትን ዘርፎች ዝርዝር መንግስት ይስጠን 

@EliasMeserett",2024-04-09 19:18:42+00:00
301,"💠#Update በቦሌ አየር ማረፊያ አንድ ተጓዥን በማጉላላት እና በማስፈራራት 'የያዝሽውን ጌጣ ጌጥ እና ዶላር አካፍዪኝ' በማለቷ ተይዛ የነበረችው ተጠርጣሪ ግለሰብ በዋስ መለቀቋን የደረሰኝ መረጃ ይጠቁማል 

የጉምሩክ ሰራተኛዋ ድርጊት በዚህ ቻናል ላይ ከተጋለጠ በኋላ መረጃው በካሜራ እገዛ በተደረገ ክትትል መታየት ችሎ ነበር፣ ይህን ተከትሎም በቁጥጥር ስር ውላ ቆይታለች። 

ዛሬ የደረሰኝ መረጃ እንደሚጠቁመው ደግሞ የፌደራል የመጀመሪያ ደረጃ ፍ/ቤት አራዳ ምድብ 1ኛ ጊዜ ቀጠሮ ችሎት ለምርመራ ማጣሪያ በቂ ጊዜ መሰጠቱን ገልጾ ግለሰቧ በ50 ሺህ ብር ዋስ ከስር እንድትፈታ ትዕዛዝ ሰጥቶ መለቀቋን ታውቋል፣ በወቅቱም ፖሊስ ይግባኝ አልጠየቀም።

@EliasMeserett",2024-04-09 13:29:22+00:00
300,"💠#FactCheck ይህን ቪድዮ በርካታ ሰዎች እያጋሩት ይገኛል 

ቪድዮው መሬት ላይ የሌለ እና ሀሰተኛ ሲሆን ከአምስት አመት በፊት በአዲስ አበባ ከተማ ተከስቶ የነበረን ግጭትና አለመረጋጋት የሚያሳይ ነው። 

ማረጋገጫ: https://youtu.be/2hNFWUmTTyw?si=-xiDFNtAnM-DZuBw 

ጊዜያቸውን ባልጠበቀና ከአውድ ውጭ በሆነ መልኩ የሚጋሩ ቪዲዮዎች ለሀሰተኛና አሳሳች መረጃዎች ሊያጋልጡን ስለሚችሉ ከማመናችን እና መልሰን ከማጋራታችን በፊት ተገቢዉን ጥንቃቄና ማጣራት እናድርግ። 

Courtesy: Ethiopia Check 

@EliasMeserett",2024-04-09 03:40:03+00:00
299,"💠በኦሮሚያ ክልል ደቡብ ምዕራብ ሸዋ ዞን ሰዎች ""ያለምክንያት እየተገደሉ ነው"" ሲሉ ነዋሪዎች ቅሬታ አቀረቡ

በኦሮሚያ ክልል ደቡብ ምዕራብ ሸዋ ዞን አመያ ወረዳ ሐሙስ ዕለት መጋቢት 26 ቀን ልዩ ስሙ ቆታ ከተማ ከጠዋቱ 12 ሰዓት ገደማ ወደ ከተማዋ የገቡ ታጣቂዎች ""ከ40 በላይ ሰዎችን በመግደል ባንኮችን መዝረፋቸውን"" ለአዲስ ማለዳ ጥቆማ ደርሷል።

የአካባቢው ነዋሪዎች ለአዲስ ማለዳ እንደገለጹት በቅዳሜ መጋቢት 28 ከሰዓት ""የኦሮሚያ ልዩ ኃይል"" ናቸው ያሏቸው የታጠቁ አካላት ከገበሬው ጋር ""ፋኖ ናቹ"" በማለት ተኩስ ከፍተዋል። 

እንደነዋሪዎቹ ገለጻ መከላከያ ሠራዊት ወደ ቦታው ሲገባ እነሱ [የኦሮሚያ ልዩ ኃይል] ይወጣሉ፤ ሳይኖር ደግሞ እየገቡ ተኩስ ይጀምራሉ።

“ልዩ ኃይሉ እና ሸኔ አንድ ናቸው፤ ሸኔ ሲገባ ልዩ ኃይሉ ይለቅላቸዋል። መከላከያ ግን ቶሎ ስለማይገባና ከገባ በኋላ ስለማይቆይ ብዙ ሰው እየሞተ ንብረት እየወደመ ነው” ሲሉ የዞኑ ነዋሪዎች ገልጸዋል።

ነዋሪዎቹ ለአዲስ ማለዳ በላኩት ተንቀሳቃሽ መስል በአሰቃቂ ሁኔታ በሸራ፣ በጨርቅ እና በፕላስቲክ ምንጣፎች አስክሬኖችን ሲሰበስቡ ያሳያል። 

ቆታ በተባለችው ከተማ በርካታ ሱቆች፣ የሞባይል መሸጫዎች እንዲሁም ባንክ ቤቶች እንደተዘረፉ እና በየመኖሪያ ቤቶች እየዞሩ በግድ ገንዘብ እየወሰዱ መሆኑንም አዲስ ማለዳ ከነዋሪዎቹ ሰምታለች። 

በተጨማሪም ስልካምባ በተባለ አካባቢ ደግሞ ""ባለሀብት ግለሰብን ከነሚስታቸው አግተው ወስደዋል"" ሲሉ ነዋሪዎች ተናግረዋል።

እስካሁን ቢያንስ ስድስት ንፁሀን ዜጎች ተገድለዋል የሚሉት ነዋሪዎቹ፤ 'አብዬ ይበኒ' በሚባል ቦታ ህዝቡ እሬሳ እያነሳ መሆኑን ጠቁመዋል።

በስልካምባ ከተማ ላይ ግን እስካሁን በቁጥር የሞተውን ሰው ያልታወቀ ሲሆን ከዚህ ቀደም ""በኃይል መሬታቸውን የተቀሙ"" አብዛኛው ነዋሪዎች ወደጫካ ሸሽተው ገብተዋል ተብሏል።

በተመሳሳይ ከዚህ ቀደም በኦሮሚያ ክልል ምዕራብ ሸዋ ዞን ናኑ ወረዳ ልዩ ስሙ ናኑ ጉዲና ቀበሌ 01 ‘መዳሎ’ አካባቢ የግለሰብ መሬቶች “በአካባቢው ሚሊሻ እና ፖሊሶች እየተወሰደ” ለወጣቶች እየተሰጠ ነው መባሉን አዲስ ማለዳ መዘገቧ ይታወሳል፡፡

በመሆኑም  “ባለፈው መሬታችን ቀሙን ለቀን ልንወጣ ስንል መውጣት አይቻልም አሉ። የሚችለው በማታ ለቆ ወጥቷል የማይችለው እዛው እያለቀሰ ይገኛል። መሬቱንም ለወጣት አከፋፍለውታል” በማለት ያሉበትን ሁኔታ ለአዲስ ማለዳ አስረድተዋል።

በተጨማሪም በአጠቃላይ በአካባቢው እየተስፋፋ የመጣው የሰላም ችግር ከአንዱ አካባቢ ወደ አንዱ እንኳን ለመሄድ ስጋት እንደፈጠረባቸው እና በየቀኑ ሰው እየተገደለ መኖር ከብዶናል ሲሉ በምሬት ገልጸዋል።

አዲስ ማለዳ

@EliasMeserett",2024-04-08 14:40:45+00:00
298,"💠በባህር ዳር ከተማ ቀበሌ 14 ትላንት መጋቢት 29 የመግሪብ ሰላት ሰግደው ሲመለሱ የነበሩ አባት ከ3 ልጆቹ እንዲሁም አንድ ጎረቤታቸውን ጨምሮ አጠቃላይ 5 ሰዎች በተከፈተባቸው የጥይት እሩምታ መገደላቸው ተነግሯል። 

ትላንትና ምሽት በግፍ የተገደሉት አቶ ሙሄ ፣ልጃቸው አበባዉ ሙሄ፣ ሽኩር ሙሄ፣ ሙላት ሙሄ እና ጎረቤታቸው አቶ እንድሪስ የተባሉ ሲሆኑ ስርዓት ቀብራቸው በዛሬው ዕለት ተፈፅሟል። 

እስካሁን ገዳዮች ስለመያዛቸው የተባለ ነገር የለም። 

በከተማዋ ከተገደሉት ሰዎች ባሻገር ባህርዳር ከተማ አባይ ማዶ የሚገኘው መስጂድ ከፍተኛ የመሳሪያ ድብደባ እንደተፈፀመበት ተገልጿል። 

ከዚሁ ጋር በተያያዘ ዛሬ የባህር ዳር ሙስሊሞች በክልሉ በሙስሊሞች ላይ አነጣጥረዋል ያሉትን ግድያ እና እገታ በመቃወም ሰልፍ ማድረጋቸውን ""ሀሩን ሚዲያ"" ዘግቧል። 

እስካሁን በአማራ ክልል እስልምና ጉዳዮች ከፍተኛ ምክር ቤትም ሆነ በኢትዮጵያ እስልምና ጉዳዮች ጠቅላይ ምክር ቤት የተሰጠ አስተያየት የለም። 

Via Tikvah Ethiopia 

@EliasMeserett",2024-04-08 12:52:01+00:00
297,"💠ፈጣን እና አስደሳች ስራ በአዲስ አበባ ፖሊስ!

አሁን እነዚህን ጭካኔያቸውን የሚመጥን ፍትህ በመስጠት ማስተማርያ ማድረግ ነው።

@EliasMeserett",2024-04-06 14:07:18+00:00
296,"💠የህግ ትምህርት ቤት እያለን ጀምሮ ወዳጄ የሆነው ጠበቃ ሙሉጌታ በላይ ንግድ ባንክ ከሰሞኑ እያወጣ ያለውን የተጠርጣሪዎች ፎቶ በተመለከተ ይህን ብሏል። ቪድዮው ሲጠቃለል: 

- የግለሰቦችን ምስል ለህዝብ ማውጣት በልዩ ሁኔታ የተፈቀደላቸው ፖሊስ እና ፍርድ ቤት ብቻ ናቸው 

- ባንኩ ማድረግ የሚችለው በእነዚህ ፍቃድ ባላቸው ተቋማት በኩል ግለሰቦቹን ለመያዝ ካስፈለገ ለጥቆማ እንዲያግዝ ፎቷቸውን ይፋ ያስደርጋል እንጂ ራሱ ማድረግ አይችልም፣ 

- ባንክ ግለሰቦችን ወንጀለኛ ማለት አይችልም፣ ፖሊስም አይችልም። ብቸኛው ይህ መብት ያለው ፍርድ ቤት እና ፍርድ ቤት ብቻ ነው  

ትናንት ይህን ድርጊት በተመለከተ አንድ መረጃ አጋርቼ ""ለሌባ ጠበቃ ቆምክ፣ አንተም ወስደሀል መሰለኝ..."" አይነት ዝባዝንኬ አስተያየት የሰጡ ነበሩ። 

ዛሬ ይህ ተቋም ከህግ ውጪ ፎቶ ሲለጥፍ ""ለምን?"" ካላልን ነገ የፈለገው ድርጅት እና ግለሰብ እየመጣ ፎቶህን ለጥፎ ያሻውን ያደርጋል። 

ባለኝ መረጃ መሰረት በዚህ አስነዋሪ ድርጊት ላይ ያልተሳተፉ ሰዎች ጭምር ፎቷቸው ወጥቶ ፍርድ ቤት እያመሩ ነው፣ ሌሎቹ ደግሞ የወሰዱትን ብር መልሰው ፎቷቸው ግን ወጥቷል። 

ሌብነትን እናውግዝ፣ ለህግ የበላይነት እና መከበርም እንቁም። 


@ EliasMeserett",2024-04-06 03:50:03+00:00
295,"💠እንኳን ለሲዳማ ህዝብ የዘመን መለወጫ 'ፍቼ ጫምበላላ' በዓል አደረሳችሁ፣ አደረሰን!

Ayidde Cambalaalla!

@EliasMeserett",2024-04-05 16:33:01+00:00
294,"💠ሰላማዊ ሰልፍ የወጡ የመቐለ ዩኒቨርሰቲ ተማሪዎች በፖሊስ ድብደባ እና እስራት ተፈፀመባቸው 

ተማሪዎቹ የተራዘመ የመመረቂያ ግዜን በመቃወም ሰልፍ የወጡ ሲሆን የትግራይ የፀጥታ ሐይሎች ከፍተኛ ድብ ደባ እና እንግልት እንደፈፀሙባቸው ለዶቼቬለ ተናግረዋል፣ 10 ተማሪዎች ደግሞ መታሰራቸው ተገልጿል። 

እንደ ተማሪዎቹ ገለፃ በፖሊስ  የሐይል እርምጃ አካላዊ ጉዳት የደረሰባቸው ዛሬ ረፋድ 4 ሰዓት ከመቐለ ዩኒቨርሲቲ አሪድ ግቢ ተነስተው ያሏቸውን ቅሬታዎች ለማሰማት ወደ መቐለ ከተማ ጎዳናዎች ሰላማዊ ሰልፍ ባደረጉበት ወቅት ነው። 

ተማሪዎቹ ሰላማዊ ሰልፍ ለማድረግ የተገደዱት በተለያዩ ችግሮች ለዓመታት ትምህርታቸው ሲስተጓገል ቆይቶ ዘንድሮ ለመመረቅ እየተጠባበቁ የነበረ ቢሆንም፤ ዩኒቨርሲቲው ሌላ ተጨማሪ ዓመት መማር እንደሚጠበቅባቸው ከተገለፀላቸው በኃላ ነው። 

ከሰላማዊ ሰልፉ በፊት ግን ለዩኒቨርሲቲው በተደጋጋሚ ቅሬታ ማቅረባቸውን እና ከዩኒቨርሲቲው ምላሽ አለማግኘታቸውን ገልፀዋል። 

በሰላማዊ ሰልፉ በመቶዎች የሚቆጠሩ ተማሪዎች የተሳተፉ ሲሆን ሰላማዊ ሰልፍ እያደረጉ በነበሩበት ወቅትም ጥይት በመተኮስ፣ በድብደባ እና በአፈሳ ፖሊስ ሰልፉን በሐይል መበተኑ ተማሪዎቹ አስረድተዋል። 

Source: Deutsche Welle Amharic 

@EliasMeserett",2024-04-05 16:27:47+00:00
293,"💠#Repost አንዳንዶች ""ትችቶች ላይ ማተኮርህ ለምንድን ነው?"" የሚል አስተያየት ሲሰጡ አያለሁ። 

ምክያቱ ይህ ነው፣ ሀገራችን ስዊዘርላንድ ወይም ስዊድን እስክትመስለን ድረስ በጎ በጎውን ብቻ ቀኑን ሙሉ ሲዘግቡ የሚውሉ በብዙ መቶ ሚልዮን ብር የሚቆጠር በጀት ያላቸው የመንግስት ሚድያዎች እና በቀጥታም ይሁን በተዘዋዋሪ ከመንግስት ድጋፍ የሚያገኙ አክቲቪስቶች የሚሰሩትን ስራ ከምሻማ ሌሎች ብዙ ትኩረት የማይደረግባቸው ጉዳዮችን እና መረጃዎችን ወደፊት ለማምጣት በማሰብ ነው። 

አንደኛ ትችት ማቅረብ በሚድያ ህጉ በቀጥታ ይፈቀዳል፣ ሁለተኛ ትችቶች ማስተካከያዎችን ለማድረግ በር ይከፍታሉ፣ ይህ ደጋሞ ተደጋግሞ ታይቷል። ከዛ ውጪ እኔ የዚህም ሆነ የዛ ደጋፊም፣ ተቃዋሚው አይደለሁም። 

ይኸው ነው።

@EliasMeserett",2024-04-05 11:55:36+00:00
292,"💠የካ ላይ እየተገነባ ያለው ቤተ መንግስት ወጪ ➡️ 10 ቢልዮን ዶላር 

ለጋሽ ሀገራት በኢትዮጵያ ለምግብ እጥረት ለተጋለጡ ዜጎች ስዊዘርላንድ ላይ ሚያዝያ 8 ለማሰባሰብ ያቀዱት የገንዘብ መጠን ➡️ 1 ቢልዮን ዶላር 

በዚህ አመት ድርቁን ለመቀልበስ የሚያስፈልገው የገንዘብ መጠን ➡️ 3.2 ቢልዮን ዶላር 

#ቁጥሮችአይዋሹም

@EliasMeserett",2024-04-05 04:40:02+00:00
291,"💠ይህ መረጃ እንደወጣ...!

-  አንደኛ፣ የተፈረመው የመግባብያ ሰነድ ከሶማልያ እና ከአለም አቀፍ ማህበረሰብ ጋር ያላትመናል፣ ሉአላዊ የሆነ ሀገርን አካል እንደ ሀገር እውቅና መስጠት አለም አቀፍ መርሆችን እና የመልካም ጉርብትና ስርዐቶችን ይጥሳል፣ 

- ሁለተኛ፣ ስምምነቱ የኪራይ ውል ለማድረግ የተፈፀ ስምምነት እንጂ የባለቤትነት ጉዳይ አይደለም፣ 

- ሶስተኛ፣ የታሰበው ወደብ ለወታደራዊ አገልግሎት እንጂ ለንግድ አገልግሎት አይውልም፣  

- አራተኛ፣ የኢትዮጵያ አየር መንገድን ሼር ለመስጠት ውሉ ላይ መጠቀሱ አግባብ አይደለም፣ አየር መንገዱን ለአደጋም ሊያጋልጠው ይችላል፣ 

- አምስተኛ፣ ለሀገር ውስጥ ፍጆታ ተብሎ ጉዳዩን በአክቲቪስቶች ማስጮህ ውጤቱ ጥሩ አይደለም

... ብለን ነበር። በወቅቱ 'ባንዳ፣ ፀረ-ኢትዮጵያ' ተብለን ነበር። ይኸው ዛሬ በአለም failed states ሊባሉ ከሚችሉ ሀገራት አንዷ የሆነችው ሱማልያ እንኳን አምባሳደራችንን አባረረች፣ የአለም ሀገራት እና አለም አቀፍ ተቋማት ከሶማልያ ጋር ቆሙ። መንግስት አሁን ላይ የታሰበው ውል እንደተተወ ውስጥ ለውስጥ ቢያስነግርም ሶማልያዎች ግን በይፋ አሳውቁ ብለው እየተዘባበቱብን ነው። 

ሀገራችን ላይ ይህ እንዳይሆን ነበር እንግዲህ ያንን ሁሉ ያልነው። አሁንም ግን ከስህተት አንማርም፣ ለህዝብ ግን ጉዳዩ ቀስ እያለ እየተገለጠ ያለ ይመስላል።

@EliasMeserett",2024-04-04 16:20:52+00:00
290,"💠የአዲስ አበባ 'ልማት ኮሪዶር' ፕሮጀክትን በተመለከተ ዘ ጋርዲያን የተነሺዎችን ቅሬታ የያዘ መረጃ አጋርቷል 

ተነሺዎች ለዘመናት ከኖሩበት ቤት እንዲወጡ አምስት ቀን ብቻ እንደተሰጣቸው፣ ከዛም ከሶስት ቀን በኋላ ውሀ ሆን ተብሎ እንደተቋረጠባቸው እና ንብረታቸውን በማውጣት ትርምስ ውስጥ ዝርፊያ እና ውድመት እንደደረሰባቸው ለሚድያው ተናግረዋል። 

ሙሉ ዘገባውን ለማንበብ ሊንኩን ይከተሉ: https://amp.theguardian.com/global-development/2024/apr/04/dismay-in-addis-ababa-as-the-soul-of-the-city-is-razed-for-development-ethiopia


@EliasMeserett",2024-04-04 15:12:30+00:00
289,"💠ህጋዊ ምዝገባ ባላቸው የሬድዮ፣ ቴሌቭዥን፣ ጋዜጣ፣ መፅሄት እንዲሁም ሶሻል ሚድያ ገፆች ላይ ማስታወቂያ አሰርቶ ከዛም እሱን ተጠቅሞ ህዝብ የማጭበርበር ድርጊት እየተስፋፋ ነው 

ህዝብ እነዚህ ህጋዊ እውቅና ያላቸው ሚድያዎች ላይ አንድ ማስታወቂያ ሲተላለፍ ከሌሎች በተለይ ከፍ ያለ እምነት ይኖረዋል፣ ስለዚህ ንብረትም ሆነ ምርት የመግዛት እድሉ ከፍ ያለ ነው። 

በኋላ ግን ማጭበርበር ቢፈፀምባቸው ህዝብ ተበልቶ ይቀራል እንጂ እነዚህ ማስታወቂያ ያስተላለፉ አካላት ተጠያቂ ሲሆኑ አይታይም። 

አንድ ሚድያ እያንዳንዱን የአስተዋዋቂ ድርጅት ሀሳብ እና ገመና ሊያውቅ አይችልም፣ ግን ቢያንስ ማስታወቂያው እውነተኛ መሆኑን ለማወቅ በተቻለ መጠን ጥረት ማድረግ አይገባውም? 

@EliasMeserett",2024-04-04 15:10:52+00:00
