id,message,date
386,"በ19/08/2016 ዓ.ም ፓስፓርት የምትወስዱ ደንበኞቻችን በ 7876 አጭር የፅሁፍ መልዕክት የላክን ሲሆን  ቅዳሜ ሚያዚያ  19/2016 ዓ.ም ከጠዋቱ 3:00-08፡00 ሰዓት ጎተራ በሚገኘው ኢሚግሬሽን ቢሮ በመገኘት  ፓስፖርታችሁን መውሰድ የምትችሉ መሆኑን እየገለፅን ወደ ተቋማችን ስትመጡ ኦንላይን ያመለከታችሁበትን ፕሪንት አውት ይዛችሁ እንድትመጡ እናሳስባለን።

የኢሚግሬሽንና ዜግነት አገልግሎት

We've sent a text message to our customers scheduled for passport collection on April 27, 2024. If you've received a text message from us via 7876, please visit our Gotera Office in Addis Ababa on Sunday, April 21, 2024. Our offices will be open from 9:00 AM to 2:00 PM for passport collection. Remember to bring a printout of your online application form when you visit us.

Immigration And Citizenship Service

__

Telegram: https://t.me/ICS_Ethiopia
Facebook: https://www.facebook.com/ICSEthiopia
Twitter: https://twitter.com/ics_ethiopia
TikTok: https://www.tiktok.com/@ics_ethiopia
LinkedIn: https://www.linkedin.com/company/icsethiopia
YouTube: https://www.youtube.com/@Ics_Ethiopia
Instagram: https://www.instagram.com/icsethiopia/",2024-04-24 15:52:51+00:00
385,"ለክቡራን ደንበኞቻችን

ፓስፖርት ደርሷችሁ ለመውሰድ ወደተቋማችን ስትመጡ የተለያዩ ህገወጦች በለሊት መጣችሁ እንድትሰለፉ እና ለአላስፈላጊ ወጭ እንድትዳረጉ የተሳሳተ መረጃ እየሰጡ መሆኑን የተለያዩ  ጥቆማዎች  እየደረሱን ይገኛሉ፡፡

ስለሆነም  በመንግስት ስራ ሰዓት ብቻ ወደተቋማችን በመምጣት መስተናገድ የምትችሉ መሆኑን እያሳወቅን ወደተቋማችን ስትመጡ በስም መነሻ  ፊደላችሁ መሰረት የምትስተናገዱ ስለሆነ በለሊት መሰለፍ የማይጠበቅባችሁ መሆኑን እናሳውቃለን፡፡ 

የኢሚግሬሽንና ዜግነት አገልግሎት

__

Telegram: https://t.me/ICS_Ethiopia
Facebook: https://www.facebook.com/ICSEthiopia
Twitter: https://twitter.com/ics_ethiopia
TikTok: https://www.tiktok.com/@ics_ethiopia
LinkedIn: https://www.linkedin.com/company/icsethiopia
YouTube: https://www.youtube.com/@Ics_Ethiopia
Instagram: https://www.instagram.com/icsethiopia/",2024-04-22 18:44:45+00:00
384,,2024-04-19 13:52:50+00:00
383,"በ13/08/2016 ዓ.ም ፓስፓርት የምትወስዱ ደንበኞቻችን በ 7876 አጭር የፅሁፍ መልዕክት የላክን ሲሆን  እሁድ ሚያዚያ  13/2016 ዓ.ም ከጠዋቱ 3:00-06፡30 ሰዓት ጎተራ በሚገኘው ኢሚግሬሽን ቢሮ በመገኘት  ፓስፖርታችሁን መውሰድ የምትችሉ መሆኑን እየገለፅን ወደ ተቋማችን ስትመጡ ኦንላይን ያመለከታችሁበትን ፕሪንት አውት ይዛችሁ እንድትመጡ እናሳስባለን።

የኢሚግሬሽንና ዜግነት አገልግሎት

We've sent a text message to our customers scheduled for passport collection on April 21, 2024. If you've received a text message from us via 7876, please visit our Gotera Office in Addis Ababa on Sunday, April 21, 2024. Our offices will be open from 9:00 AM to 12:30 AM for passport collection. Remember to bring a printout of your online application form when you visit us.

Immigration And Citizenship Service

__

Telegram: https://t.me/ICS_Ethiopia
Facebook: https://www.facebook.com/ICSEthiopia
Twitter: https://twitter.com/ics_ethiopia
TikTok: https://www.tiktok.com/@ics_ethiopia
LinkedIn: https://www.linkedin.com/company/icsethiopia
YouTube: https://www.youtube.com/@Ics_Ethiopia
Instagram: https://www.instagram.com/icsethiopia/",2024-04-19 13:51:52+00:00
382,"በጅዳና አከባቢዋ የሚኖሩ ኢትዮጵያዊያን ከጉዞ ሰነድና ፓስፖርት ጋር ተያይዞ ያለባቸውን ችግር ለመቅረፍ ያለመ ውይይት ተካሄደ

በኢሚግሬሽንና ዜግነት አገልግሎት ዋና ዳይሬክተር ወ/ሮ ሰላማዊት ዳዊት የተመራ ልዑክ በጅዳና አከባቢዋ የሚኖሩ ኢትዮጵያዊያን ከጉዞ ሰነድና ፓስፖርት ጋር ተያይዞ ያለባቸውን ችግር ለመፍታት ያለመ ውይይት ከተለያዩ ግዛቶች ከተውጣጡ የኢትዮጵያ ኮሚዩኒቲ አመራሮች ጋር አካሂዷል።

በውይይቱም በጅዳ የኢፌዲሪ ቆንስል የሚሸፍናቸው ሰባት የተለያዩ ግዛቶች የተውጣጡ የኢትዮጵያ ዜጎች ተወካዮች ተሳትፈዋል።

 በዚህ ወቅትም ዜጎች ከፓስፖርትና ህጋዊ ሰነዶች ጋር በተያያዘ እያጋጠማቸው ያለውን ችግር በሚመለከት በጅዳ በኢትዮጵያ ቆንስል ጀነራልና በኮሚኒቲ ተወካዮች አማካኝነት በዝርዝር ቀርቦ ውይይት ተካሂዶባቸዋል።

የኢሚግሬሽንና ዜግነት አገልግሎት ዋና ዳይሬክተሯ  ከዜጎቹ ጋር የነበረው ውይይት ያለውን ችግር በተጨባጭ ለመገንዘብ የረዳ መሆኑን በመጠቆም መንግስት ለዜጎች ጉዳይ ቅድሚያ የሚሰጥ በመሆኑ የተነሱ ችግሮችን በዘላቂነት ለመቅረፍ ተቋማቸው እየተገበረ ያለውን የሪፎርም ስራ አብራርተተዋል።

ከፓስፖርት እድሳት ጋር ተያይዞ ያለውን ችግር ለመቅረፍ በተሰጠው ልዩ ትኩረት  ከዚህ ቀደም ህጋዊ ሰነድ ኖሯቸው ላመለከቱ ዜጎች የእድሳት አገልግሎት መሰጠቱን ያስታወሱት ዋና ዳይሬክተሯ፣ በቀጣይ የዜግነት ማጣራት ስራ በተለየ ትኩረትና ጥንቃቄ  መሰራት እንዳለበት ተናግረው ለዚህም የኮሚዩኒቲ አመራር ህገወጥ ደላሎችን በማጋለጥ፣ ዜጎች በህጋዊ መንገድ ብቻ እንዲስተናገዱ ህብረተሰቡን በማንቃት ረገድ ከተቋሙ ጋር  በትብብር እንዲሰሩ ጥሪ አቅርበዋል። ከጉዞ  ሰነድ ጋር በተያያዘ ያለ ችግርን ለመቅረፍ አሁን ላይ እየተወሰደ ያለው እርምጃ ከጊዜ ወደ ጊዜ እየተሻሻለ ቢመጣም ካለው ፍላጎት ጋር የተጣጣመ ባለመሆኑ አቅርቦቱን የማሻሻል ስራ እንደሚሰራ አረጋግጠዋል።

በዋና ዳይሬክተሯ የተመራው የልዑካን በጅዳ የኢትዮጵያ ቆንሱል ጀነራል ከሆኑት ክቡር አምባሳደር ሙሉጌታ ከሊል ጋር በመሆን ወደ አገራቸው ለመመለስ የተለዩ ዜጎችን በእስር ቤት በመገኘት መጎብኘትና ማነጋገር ችሏል።

__

Telegram: https://t.me/ICS_Ethiopia
Facebook: https://www.facebook.com/ICSEthiopia
Twitter: https://twitter.com/ics_ethiopia
TikTok: https://www.tiktok.com/@ics_ethiopia
LinkedIn: https://www.linkedin.com/company/icsethiopia
YouTube: https://www.youtube.com/@Ics_Ethiopia
Instagram: https://www.instagram.com/icsethiopia/",2024-04-19 09:23:14+00:00
381,,2024-04-19 09:23:14+00:00
380,,2024-04-19 09:23:14+00:00
379,,2024-04-19 09:23:13+00:00
378,,2024-04-19 09:23:13+00:00
377,,2024-04-18 10:19:32+00:00
376,"በ12/08/2016 ዓ.ም ፓስፓርት የምትወስዱ ደንበኞቻችን በ 7876 አጭር የፅሁፍ መልዕክት የላክን ሲሆን  ቅዳሜ ሚያዚያ 12/2016 ዓ.ም ከጠዋቱ 3:00-09፡00 ሰዓት ጎተራ በሚገኘው ኢሚግሬሽን ቢሮ በመገኘት  ፓስፖርታችሁን መውሰድ የምትችሉ መሆኑን እየገለፅን ወደ ተቋማችን ስትመጡ ኦንላይን ያመለከታችሁበትን ፕሪንት አውት ይዛችሁ እንድትመጡ እናሳስባለን።

የኢሚግሬሽንና ዜግነት አገልግሎት

We've sent a text message to our customers scheduled for passport collection on April 20, 2024. If you've received a text message from us via 7876, please visit our Gotera Office in Addis Ababa on Saturday, April 20, 2024. Our offices will be open from 9:00 AM to 3:00 PM for passport collection. Remember to bring a printout of your online application form when you visit us.

Immigration And Citizenship Service

__

Telegram: https://t.me/ICS_Ethiopia
Facebook: https://www.facebook.com/ICSEthiopia
Twitter: https://twitter.com/ics_ethiopia
TikTok: https://www.tiktok.com/@ics_ethiopia
LinkedIn: https://www.linkedin.com/company/icsethiopia
YouTube: https://www.youtube.com/@Ics_Ethiopia
Instagram: https://www.instagram.com/icsethiopia/",2024-04-18 10:18:45+00:00
375,"በጅቡቲ ሰነድ አልባ ሆነው የሚኖሩ ዜጎች ያለባቸውን ችግር ለመፍታት በተለየ መልኩ እንደሚሰራ ተገለፀ። 

በጅቡቲ ሰነድ አልባ ሆነው የሚኖሩ ዜጎች ያለባቸውን ችግር በተሻለ መልኩ ለመፍታትና የድንበር ኬላ ትብብርን ለማጠናከር በተለየ መልኩ እንደሚሰራ  የኢሚግሬሽን እና ዜግነት አገልግሎት ገልጿል።

በኢሚግሬሽን እና ዜግነት አገልግሎት ዋና ዳይሬክተር በሆኑት ክብርት ሰላማዊት ዳዊት የተመራ የልዑካን ቡድን በጅቡቲ የሚኖሩና ሀገሪቱን እንደመሸጋገሪያ በመጠቀም ወደ ተለያዩ ሀገራት የሚሄዱ ሰነድ አልባ የሆኑ ዜጎች ያለባቸውን ችግር ለመቅረፍና ከኬላ ቁጥጥር ላይ ያለ ትብብርን ለማጠናከር ያለመ ምክክር ከተለያዩ አካላት ጋር አድርጓል።

ልዑኩ በጅቡቲ ቆይታው በጅቡቲ የኢትዮጵያ አምባሳደር፣ ከዓለም አቀፍ የስደተኞች ድርጅት የጅቡቲ ሀላፊና በጅቡቲ ከሚኖሩ ኢትዮጵያዊያን ጋር በዘርፉ ባሉ ችግሮች  እና በሚወሰዱ የመፍትሄ እርምጃዎች ዙርያ ጠቃሚ ውይይት አካሂዷል።

በጂቡቲ የኢትዮጵያ ኤምባሲ በነበረ ምክክር፣ ከሰነድ አልባ ዜጎች፣ የፓስፖርት አቅርቦትና ከድንበር ኬላዎች ቁጥጥር ጋር ተያይዞ ያሉ ሁኔታዎችን በሚመለከት ገለፃ ቀርቦለት ውይይት ተደርጓል።

በውይይቱ ኢትዮጵያዊያን በአግባቡ በመለየትና ሰነዳቸውን በማጣራት የጉዞ ሰነድ እንዲዘጋጅላቸው በማድረግ ወደ አገር የማስመለስ ስራ ላይ ያለው ክፍተት እንዲስተካከል ማስቻልና ይህንንም ወጥ በሆነ መንገድ ለመምራት የሚያስችል ስርዓት መዘርጋት እንደሚያስፈልግ  ተጠቅሷል።

በጅቡቲ የኢትዮጵያ  አምባሳደር ክቡር ብርሃኑ ፀጋዬ፣ ጅቡቲ የስደተኞች መተላለፊያ ኮሪደር ከመሆኗ ጋር ተያይዞ ከዜግነት አገልግሎት ጋር የተያያዙ ስራዎች በከፍተኛ ትኩረት ሊሰራ እንደሚገባ ገልፀዋል። በድንበር አከባቢ የሚደረጉ ቁጥጥሮችም ጠበቅ ያሉና ኢትዮጵያን በሚመጥን መልኩ መሆን እንዳለበት ገልፀዋል።

የኢሚግሬሽን እና ዜግነት አገልግሎት ዋና ዳይሬክተር ክብርት ሰላማዊት ዳዊት በምክክሩ የቀረበው ገለፃ በዘርፉ ያለውን ሁኔታውን በተሻለ መልኩ ለመገንዘብና የተሻለ መፍትሄ ለመስጠት የረዳ መሆኑን ገልፀዋል።  ሰነድ አልባ ዜጎችን በተገቢው የመለየትና የጉዞ ሰነዶችን በወቅቱ እንዲደርሳቸው የማድረግ ስራ እንደሚሰራ ተናግረዋል።  ከዜጎች ማጣራት ጋር እና ከድንበር ቁጥጥር ጋር ተያይዞ ያሉ ችግሮችን ለመቅረፍ ስርዓቱን የማዘመንና ወቅቱን በሚመጥን አግባብ እንዲደራጅ የማድረግ ስራ እንደሚሰራ አረጋግጠዋል።

የዓለማቀፉ የፍልሰተኞች ድርጅት የጂቡቲ ሀላፊ ታኒያ ፓሲፊኮ በዓለም አስከፊ ሁኔታን እየተጋፈጡ ካሉ ፍልሰተኞች ኢትዮጵያውያን ቀዳሚ መሆናቸውን በመግለፅ  ስደተኞቹ ወደ አገራቸው እንዲመለሱ በማድረግ ረገድ ተቋማቸው
እያከናወነ ያለውን ጥረት ጠቅሰዋል።በቀጣይም ከፍልሰተኞች ሰነድና የማስመለስ ስራ ጋር በተያያዘ በትብብር እንደሚሰሩ አረጋግጠዋል። 

ወ/ሮ ሰላማዊት በበኩላቸው ኢትዮጵያ ድርጅቱ እያከናወነ ላለው በጎ ተግባር ምስጋና በማቅረብ ቀጣይ ለሚሰሩ ስራዎች የአለማቀፉ ድርጅት ድጋፍ እንዳይለይ ጠይቀዋል። በዋና ዳይሬክተሯ የተመራው ልዑክ በጅቡቲ ጊዚያዊ መጠለያ የሚገኙ ዜጎችን በአካል ተገኝቶ የተመለከተ ሲሆን በነፃ የንግድ ቀጠና እና ወደብ አከባቢ ያሉ እንቅስቃሴዎችንም  ጎብኝቷል።

የኢሚግሬሽንና ዜግነት አገልግሎት

__

Telegram: https://t.me/ICS_Ethiopia
Facebook: https://www.facebook.com/ICSEthiopia
Twitter: https://twitter.com/ics_ethiopia
TikTok: https://www.tiktok.com/@ics_ethiopia
LinkedIn: https://www.linkedin.com/company/icsethiopia
YouTube: https://www.youtube.com/@Ics_Ethiopia
Instagram: https://www.instagram.com/icsethiopia/",2024-04-16 07:39:13+00:00
374,,2024-04-16 07:39:10+00:00
373,,2024-04-16 07:39:10+00:00
372,,2024-04-16 07:39:10+00:00
371,,2024-04-16 07:39:10+00:00
370,,2024-04-16 07:39:10+00:00
369,,2024-04-13 08:35:47+00:00
368,,2024-04-13 08:35:43+00:00
367,,2024-04-13 08:35:13+00:00
366,,2024-04-13 08:34:45+00:00
365,,2024-04-13 08:34:40+00:00
364,,2024-04-13 08:34:22+00:00
363,,2024-04-13 08:34:04+00:00
362,,2024-04-13 08:33:47+00:00
361,,2024-04-13 08:33:45+00:00
360,"ባህር ዳር፣ ጅግጅጋ፣ ጅማ፣ ሆሳዕና፣ ሰመራ፣ አዳማ፣ ሀዋሳ፣ ደሴ እና ድሬዳዋ ቅርንጫፍ  ፓስፖርታችሁን የምትወስዱ ደንበኞቻችን ባመለከታችሁበት ኢሚግሬሽን ቅርንጫፍ ጽ/ቤት በሚያወጣው ኘሮግራም መሰረት በመገኘት ፓስፖርታችሁን መውሰድ የምትችሉ መሆኑን እየገለፅን ወደ ተቋማችን ስትመጡ ኦንላይን ያመለከታችሁበትን ፕሪንት አውት ይዛችሁ እንድትመጡ እናሳስባለን።

የኢሚግሬሽንና ዜግነት አገልግሎት

__

Telegram: https://t.me/ICS_Ethiopia
Facebook: https://www.facebook.com/ICSEthiopia
Twitter: https://twitter.com/ics_ethiopia
TikTok: https://www.tiktok.com/@ics_ethiopia
LinkedIn: https://www.linkedin.com/company/icsethiopia
YouTube: https://www.youtube.com/@Ics_Ethiopia
Instagram: https://www.instagram.com/icsethiopia/",2024-04-13 08:25:49+00:00
359,,2024-04-12 16:58:11+00:00
358,"በ06/08/2016 ዓ.ም ፓስፓርት የምትወስዱ ደንበኞቻችን በ 7876 አጭር የፅሁፍ መልዕክት የላክን ሲሆን  እሁድ ሚያዚያ 06/2016 ዓ.ም ከጠዋቱ 3:00-08፡00 ሰዓት ጎተራ በሚገኘው ኢሚግሬሽን ቢሮ በመገኘት  ፓስፖርታችሁን መውሰድ የምትችሉ መሆኑን እየገለፅን ወደ ተቋማችን ስትመጡ ኦንላይን ያመለከታችሁበትን ፕሪንት አውት ይዛችሁ እንድትመጡ እናሳስባለን።

የኢሚግሬሽንና ዜግነት አገልግሎት

We've sent a text message to our customers scheduled for passport collection on April 14, 2024. If you've received a text message from us via 7876, please visit our Gotera Office in Addis Ababa on Sunday, April 14, 2024. Our offices will be open from 9:00 AM to 2:00 PM for passport collection. Remember to bring a printout of your online application form when you visit us.

Immigration And Citizenship Service

__

Telegram: https://t.me/ICS_Ethiopia
Facebook: https://www.facebook.com/ICSEthiopia
Twitter: https://twitter.com/ics_ethiopia
TikTok: https://www.tiktok.com/@ics_ethiopia
LinkedIn: https://www.linkedin.com/company/icsethiopia
YouTube: https://www.youtube.com/@Ics_Ethiopia
Instagram: https://www.instagram.com/icsethiopia/",2024-04-12 16:55:54+00:00
357,"ለመላዉ የእስልምና እምነት ተከታዮች በሙሉ እንኳን ለኢድ አል ፈጥር በዓል በሰላም አደረሳችሁ! የደመቀ በዓል ይሁንልዎ!

Wishing you a joyous Eid al-Fitr celebration!

ይፋዊ ገጾቻችንን እና ቻናሎቻችንን ብቻ ለታማኝ አገልግሎቶች እና ማስታወቂያዎች ይጠቀሙ። 
Telegram: https://t.me/ICS_Ethiopia ✅ 
Facebook: https://www.facebook.com/ICSEthiopia ✅
Twitter: https://twitter.com/ics_ethiopia ✅
TikTok: https://www.tiktok.com/@ics_ethiopia ✅
LinkedIn: https://www.linkedin.com/company/icsethiopia ✅
YouTube: https://www.youtube.com/@Ics_Ethiopia ✅
Instagram: https://www.instagram.com/icsethiopia/ ✅",2024-04-09 17:09:33+00:00
